FOOD ITEM,ITEM PRICE
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
Petits Filous Strawberry Flavour Drinking Yogurt 4 X 100g,£1.85
"Wildlife Choobs Strawberry, Raspberry And Apricot Flavour Yogurt Tubes 6x37g",£1.85
"Yoplait Frubes Strawberry, Red Berry And Peach Flavour Yogurt Tubes 9 X 37g (333g)",£1.85
Co-op 6 Conference Pears,£1.85
Co-op Fairtrade Small Bananas,£1.85
Co-op Hand Picked Clementine Nules 500g,£1.85
Co-op Nectarines,£1.85
Co-op Royal Gala Apples,£1.85
Co-op Seedless Green Grapes 450g,£1.85
Co-op Seedless Red Grapes 450g,£1.85
Co-op Cucumber,£1.85
Walkers Quavers Cheese Multipack Snacks 6x16g,£1.85
Walkers Wotsits Really Cheesy Multipack Snacks 6x16.5g,£1.85
Robinsons Fruit Shoot Apple & Blackcurrant 4 X 200ml,£1.85
Robinsons Fruit Shoot Orange 4 X 200ml,£1.85
Capri-Sun Nothing Artificial No Added Sugar Orange 4 X 200ml,£1.85
Capri-Sun Orange 4 X 200ml,£1.85
Co Op Pure Apple Juice 3 X 200ml,£1.85
Co Op Pure Orange Juice 3 X 200ml,£1.85
Co-op Natural Mineral Water Still 6 X 500ml,£1.85
Co-op Bakery White Toastie 800g,£1.85
Co-op 6 White Finger Rolls,£1.85
Co-op 6 White Rolls,£1.85
Babybel Mini Original Cheese 6 X 20g (120g),£1.85
Co-op British Mature Cheddar 240g,£1.85
Philadelphia Original Soft Cheese 165g,£1.85
Co-op Deli Filler Cheese & Onion 200g,£1.85
Co-op Deli Filler Egg Mayonnaise 200g,£1.85
Actimel Strawberry 8 X 100g (800g),£1.85
