RESTAURANT POSTCODE,RESTAURANT NAME,RESTUARANT LINK, CATEGORIES,CATEGORY NAME,DELIVERY RADIUS
NN16 9QY,ASDA,https://deliveroo.co.uk/menu/Kettering/kettering/4436-asda-kettering?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Toiletries,N/A
NN16 9QY,ASDA,https://deliveroo.co.uk/menu/Kettering/kettering/4436-asda-kettering?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Health & Wellbeing,N/A
NN16 9QY,ASDA,https://deliveroo.co.uk/menu/Kettering/kettering/4436-asda-kettering?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Flowers,N/A
NN16 9QY,Pizza Hut Delivery,https://deliveroo.co.uk/menu/Kettering/kettering/pizza-hut-delivery-kettering-821?day=today&geohash=gcr6pmnt52wh&time=ASAP,,EMPTY,0.50
NN16 9QY,Hai Sushi Japanese,https://deliveroo.co.uk/menu/Kettering/kettering/hai-sushi-japanese?day=today&geohash=gcr6pmnt52wh&time=ASAP,,EMPTY,0.50
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Star Offers,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Back to School,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Summer Sizzlers,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Top Picks,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,✅ Price Matched to In-Store,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,☑️ Selected by Tesco,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Snacks & Treats,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Robinsons Fruit Ice,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Tango Ice Blast,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,F'real Milkshake,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Costa Coffee,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Dunkin' Donuts,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Flowers,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Bakery,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cakes,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Fruit & Vegetables,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Fresh Meat, Fish & Poultry",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Deli, Cooked Meats & Dips",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Milk, Eggs, Cheese & Dairy",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Yogurt & Desserts,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Fruit Juice & Smoothies,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Pizza & Ready Meals,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Sandwiches, Pasties and Snacking",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Mints, Gum & Sweets",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Chocolate Bars, Pouches & Multipacks",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Gifting & Celebration Ideas,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Crisps, Nuts & Snacks",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Frozen Desserts & Ice Cream,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Frozen Food,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Breakfast Cereals & Snack Bars,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Biscuits & Crackers,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Tea, Coffee & Hot Chocolate",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Home Baking, Desserts & Spreads",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Rice, Pasta & Noodles",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cooking Sauces & World Foods,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Tins, Jars & Packets",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Sauces, Seasonings & Oils",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Single Soft Drinks,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Multipack & Sharing Soft Drinks,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Squash, Cordial & Juice",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Water,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Energy Drinks,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Mixers and Tonics,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Medicines,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Baby,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Toiletries, Health & Beauty",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Household & Cleaning,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Pet,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Batteries & Light Bulbs,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Phone Accessories, Gadgets & Toys",N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Stationery,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Vaping,N/A
NN16 9QY,One Stop,https://deliveroo.co.uk/menu/Kettering/brambleside/one-stop-brambleside?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Cigarettes, Tobacco & Lighters",N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Alcoholic Multipacks,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,White Wine,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Rosé Wine,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Red Wine,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Prosecco,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Beer and Lager,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cider,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Ale,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Spirit,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Premixed Drinks,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Dog Food and Treats,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cat Food and Litter,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Essentials,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Biscuits,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Grocery,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"Tea's, Coffees and Choc",N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Table and Cooking Sauces,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cereals,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Soft Drinks,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Canned Soft Drinks,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Energy Drinks,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Large Chilled Bottles,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Confectionery,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Crisps,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cakes & Treats,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Toilet Rolls and Kitchen Towels,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Household,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Ice Creams and Desserts,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Frozen Foods,N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,"American Drinks , Sweets and Pickles",N/A
NN16 9QY,Chrysler Garage,https://deliveroo.co.uk/menu/Kettering/kettering/chrysler-garage-ltd?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Tobacco,N/A
NN16 9QY,The Exotic Dining,https://deliveroo.co.uk/menu/Kettering/kettering/the-exotic-dining?day=today&geohash=gcr6pmnt52wh&time=ASAP,,EMPTY,0.70
NN16 9QY,MrBeast Burger,https://deliveroo.co.uk/menu/Kettering/kettering/mrbeast-burger-avondale-road-nn16?day=today&geohash=gcr6pmnt52wh&time=ASAP,,,
NN16 9QY,Bella Sicilia,https://deliveroo.co.uk/menu/Kettering/kettering/bella-sicilia-kettering?day=today&geohash=gcr6pmnt52wh&time=ASAP,,EMPTY,0.70
NN16 9QY,Papa John's,https://deliveroo.co.uk/menu/Kettering/kettering/papa-johns-kettering?day=today&geohash=gcr6pmnt52wh&time=ASAP,,EMPTY,0.70
NN16 9QY,A & K Food and Drinks t/a A&K Groceries and Off Licence,https://deliveroo.co.uk/menu/Kettering/kettering/a-k-grocerices-and-off-licence-37-newland-street?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Instant Meal,0.70
NN16 9QY,A & K Food and Drinks t/a A&K Groceries and Off Licence,https://deliveroo.co.uk/menu/Kettering/kettering/a-k-grocerices-and-off-licence-37-newland-street?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cereals,0.70
NN16 9QY,A & K Food and Drinks t/a A&K Groceries and Off Licence,https://deliveroo.co.uk/menu/Kettering/kettering/a-k-grocerices-and-off-licence-37-newland-street?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Crisps,0.70
NN16 9QY,A & K Food and Drinks t/a A&K Groceries and Off Licence,https://deliveroo.co.uk/menu/Kettering/kettering/a-k-grocerices-and-off-licence-37-newland-street?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cookies and Biscuits,0.70
NN16 9QY,A & K Food and Drinks t/a A&K Groceries and Off Licence,https://deliveroo.co.uk/menu/Kettering/kettering/a-k-grocerices-and-off-licence-37-newland-street?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Chocolate and Sweets,0.70
NN16 9QY,A & K Food and Drinks t/a A&K Groceries and Off Licence,https://deliveroo.co.uk/menu/Kettering/kettering/a-k-grocerices-and-off-licence-37-newland-street?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Groceries,0.70
NN16 9QY,A & K Food and Drinks t/a A&K Groceries and Off Licence,https://deliveroo.co.uk/menu/Kettering/kettering/a-k-grocerices-and-off-licence-37-newland-street?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Soft Drinks,0.70
NN16 9QY,A & K Food and Drinks t/a A&K Groceries and Off Licence,https://deliveroo.co.uk/menu/Kettering/kettering/a-k-grocerices-and-off-licence-37-newland-street?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Tobacco,0.70
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Beer,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cider,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Ale,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Beer Cases,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cider Cases,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Bottled Beer,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Bottled Cider,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Premixed Drinks,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Vodka,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Tequila,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Whiskey,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Cognac & Brandy,N/A
NN16 9QY,A & B Booze 4 U,https://deliveroo.co.uk/menu/Kettering/kettering/a-and-b-booze-4-u?day=today&geohash=gcr6pmnt52wh&time=ASAP,,Rum,N/A
